Source table,Breathing mode,Mean flow rate (cm3 s-1),Breathing cycle period (s),Tidal volume (cm3),Particle diameter (µm),Region (normalized),Region (as in table),Deposition fraction
Table 3,Nasal,750,4,1500,0.05,Nasopharyngeal,DE_N,0.0
Table 3,Nasal,750,4,1500,0.05,Laryngeal,DE_L,0.0
Table 3,Nasal,750,4,1500,0.05,Bronchial,DE_B,0.0
Table 3,Nasal,750,4,1500,0.05,Alveolar,DE_A,0.45
Table 3,Nasal,250,8,1000,0.07,Total,DE,0.43
Table 3,Nasal,250,8,1000,0.07,Nasopharyngeal,DE_N,0.0
Table 3,Nasal,250,8,1000,0.07,Laryngeal,DE_L,0.0
Table 3,Nasal,250,8,1000,0.07,Bronchial,DE_B,0.0
Table 3,Nasal,250,8,1000,0.07,Alveolar,DE_A,0.43
Table 3,Nasal,250,4,500,0.07,Total,DE,0.27
Table 3,Nasal,250,4,500,0.07,Nasopharyngeal,DE_N,0.0
Table 3,Nasal,250,4,500,0.07,Laryngeal,DE_L,0.0
Table 3,Nasal,250,4,500,0.07,Bronchial,DE_B,0.0
Table 3,Nasal,250,4,500,0.07,Alveolar,DE_A,0.27
Table 3,Nasal,750,4,1500,0.07,Total,DE,0.36
Table 3,Nasal,750,4,1500,0.07,Nasopharyngeal,DE_N,0.0
Table 3,Nasal,750,4,1500,0.07,Laryngeal,DE_L,0.0
Table 3,Nasal,750,4,1500,0.07,Bronchial,DE_B,0.0
Table 3,Nasal,750,4,1500,0.07,Alveolar,DE_A,0.36
Table 3,Nasal,250,8,1000,0.1,Total,DE,0.34
Table 3,Nasal,250,8,1000,0.1,Nasopharyngeal,DE_N,0.0
Table 3,Nasal,250,8,1000,0.1,Laryngeal,DE_L,0.0
Table 3,Nasal,250,8,1000,0.1,Bronchial,DE_B,0.0
Table 3,Nasal,250,8,1000,0.1,Alveolar,DE_A,0.34
Table 3,Nasal,250,4,500,0.1,Total,DE,0.21
Table 3,Nasal,250,4,500,0.1,Nasopharyngeal,DE_N,0.0
Table 3,Nasal,250,4,500,0.1,Laryngeal,DE_L,0.0
Table 3,Nasal,250,4,500,0.1,Bronchial,DE_B,0.0
Table 3,Nasal,250,4,500,0.1,Alveolar,DE_A,0.21
Table 3,Nasal,750,4,1500,0.1,Total,DE,0.25
Table 3,Nasal,750,4,1500,0.1,Nasopharyngeal,DE_N,0.0
Table 3,Nasal,750,4,1500,0.1,Laryngeal,DE_L,0.0
Table 3,Nasal,750,4,1500,0.1,Bronchial,DE_B,0.0
Table 3,Nasal,750,4,1500,0.1,Alveolar,DE_A,0.25
Table 3,Nasal,250,8,1000,0.2,Total,DE,0.21
Table 3,Nasal,250,8,1000,0.2,Nasopharyngeal,DE_N,0.0
Table 3,Nasal,250,8,1000,0.2,Laryngeal,DE_L,0.0
Table 3,Nasal,250,8,1000,0.2,Bronchial,DE_B,0.0
Table 3,Nasal,250,8,1000,0.2,Alveolar,DE_A,0.21
Table 3,Nasal,250,4,500,0.2,Total,DE,0.13
Table 3,Nasal,250,4,500,0.2,Nasopharyngeal,DE_N,0.0
Table 3,Nasal,250,4,500,0.2,Laryngeal,DE_L,0.0
Table 3,Nasal,250,4,500,0.2,Bronchial,DE_B,0.0
Table 3,Nasal,250,4,500,0.2,Alveolar,DE_A,0.13
Table 3,Nasal,750,4,1500,0.2,Total,DE,0.14
Table 3,Nasal,750,4,1500,0.2,Nasopharyngeal,DE_N,0.0
Table 3,Nasal,750,4,1500,0.2,Laryngeal,DE_L,0.0
Table 3,Nasal,750,4,1500,0.2,Bronchial,DE_B,0.0
Table 3,Nasal,750,4,1500,0.2,Alveolar,DE_A,0.14
Table 3,Nasal,250,8,1000,0.4,Total,DE,0.19
Table 3,Nasal,250,8,1000,0.4,Nasopharyngeal,DE_N,0.02
Table 3,Nasal,250,8,1000,0.4,Laryngeal,DE_L,0.0
Table 3,Nasal,250,8,1000,0.4,Bronchial,DE_B,0.0
Table 3,Nasal,250,8,1000,0.4,Alveolar,DE_A,0.17
Table 3,Nasal,250,4,500,0.4,Total,DE,0.12
Table 3,Nasal,250,4,500,0.4,Nasopharyngeal,DE_N,0.02
Table 3,Nasal,250,4,500,0.4,Laryngeal,DE_L,0.0
Table 3,Nasal,250,4,500,0.4,Bronchial,DE_B,0.0
Table 3,Nasal,250,4,500,0.4,Alveolar,DE_A,0.1
Table 3,Nasal,750,4,1500,0.4,Total,DE,0.14
Table 3,Nasal,750,4,1500,0.4,Nasopharyngeal,DE_N,0.04
Table 3,Nasal,750,4,1500,0.4,Laryngeal,DE_L,0.0
Table 3,Nasal,750,4,1500,0.4,Bronchial,DE_B,0.0
Table 3,Nasal,750,4,1500,0.4,Alveolar,DE_A,0.1
Table 3,Nasal,250,8,1000,0.7,Total,DE,0.27
Table 3,Nasal,250,8,1000,0.7,Nasopharyngeal,DE_N,0.06
Table 3,Nasal,250,8,1000,0.7,Laryngeal,DE_L,0.0
Table 3,Nasal,250,8,1000,0.7,Bronchial,DE_B,0.0
Table 3,Nasal,250,8,1000,0.7,Alveolar,DE_A,0.21
Table 3,Nasal,250,4,500,0.7,Total,DE,0.18
Table 3,Nasal,250,4,500,0.7,Nasopharyngeal,DE_N,0.06
Table 3,Nasal,250,4,500,0.7,Laryngeal,DE_L,0.0
Table 3,Nasal,250,4,500,0.7,Bronchial,DE_B,0.0
Table 3,Nasal,250,4,500,0.7,Alveolar,DE_A,0.12
Table 3,Nasal,750,4,1500,0.7,Total,DE,0.25
Table 3,Nasal,750,4,1500,0.7,Nasopharyngeal,DE_N,0.14
Table 3,Nasal,750,4,1500,0.7,Laryngeal,DE_L,0.0
Table 3,Nasal,750,4,1500,0.7,Bronchial,DE_B,0.0
Table 3,Nasal,750,4,1500,0.7,Alveolar,DE_A,0.11
Table 3,Nasal,250,8,1000,1.0,Total,DE,0.36
Table 3,Nasal,250,8,1000,1.0,Nasopharyngeal,DE_N,0.13
Table 3,Nasal,250,8,1000,1.0,Laryngeal,DE_L,0.0
Table 3,Nasal,250,8,1000,1.0,Bronchial,DE_B,0.0
Table 3,Nasal,250,8,1000,1.0,Alveolar,DE_A,0.23
Table 3,Nasal,250,4,500,1.0,Total,DE,0.26
Table 3,Nasal,250,4,500,1.0,Nasopharyngeal,DE_N,0.13
Table 3,Nasal,250,4,500,1.0,Laryngeal,DE_L,0.0
Table 3,Nasal,250,4,500,1.0,Bronchial,DE_B,0.0
Table 3,Nasal,250,4,500,1.0,Alveolar,DE_A,0.13
Table 3,Nasal,750,4,1500,1.0,Total,DE,0.45
Table 3,Nasal,750,4,1500,1.0,Nasopharyngeal,DE_N,0.33
Table 3,Nasal,750,4,1500,1.0,Laryngeal,DE_L,0.0
Table 3,Nasal,750,4,1500,1.0,Bronchial,DE_B,0.0
Table 3,Nasal,750,4,1500,1.0,Alveolar,DE_A,0.12
Table 3,Nasal,250,8,1000,2.0,Total,DE,0.73
Table 3,Nasal,250,8,1000,2.0,Nasopharyngeal,DE_N,0.33
Table 3,Nasal,250,8,1000,2.0,Laryngeal,DE_L,0.0
Table 3,Nasal,250,8,1000,2.0,Bronchial,DE_B,0.0
Table 3,Nasal,250,8,1000,2.0,Alveolar,DE_A,0.4
Table 3,Nasal,250,4,500,2.0,Total,DE,0.59
Table 3,Nasal,250,4,500,2.0,Nasopharyngeal,DE_N,0.38
Table 3,Nasal,250,4,500,2.0,Laryngeal,DE_L,0.02
Table 3,Nasal,250,4,500,2.0,Bronchial,DE_B,0.01
Table 3,Nasal,250,4,500,2.0,Alveolar,DE_A,0.18
Table 3,Nasal,750,4,1500,2.0,Total,DE,0.85
Table 3,Nasal,750,4,1500,2.0,Nasopharyngeal,DE_N,0.65
Table 3,Nasal,750,4,1500,2.0,Laryngeal,DE_L,0.0
Table 3,Nasal,750,4,1500,2.0,Bronchial,DE_B,0.0
Table 3,Nasal,750,4,1500,2.0,Alveolar,DE_A,0.2
Table 3,Nasal,250,8,1000,3.0,Total,DE,0.88
Table 3,Nasal,250,8,1000,3.0,Nasopharyngeal,DE_N,0.5
Table 3,Nasal,250,8,1000,3.0,Laryngeal,DE_L,0.01
Table 3,Nasal,250,8,1000,3.0,Bronchial,DE_B,0.01
Table 3,Nasal,250,8,1000,3.0,Alveolar,DE_A,0.36
Table 3,Nasal,250,4,500,3.0,Total,DE,0.81
Table 3,Nasal,250,4,500,3.0,Nasopharyngeal,DE_N,0.56
Table 3,Nasal,250,4,500,3.0,Laryngeal,DE_L,0.05
Table 3,Nasal,250,4,500,3.0,Bronchial,DE_B,0.02
Table 3,Nasal,250,4,500,3.0,Alveolar,DE_A,0.18
Table 3,Nasal,750,4,1500,3.0,Total,DE,0.96
Table 3,Nasal,750,4,1500,3.0,Nasopharyngeal,DE_N,0.77
Table 3,Nasal,750,4,1500,3.0,Laryngeal,DE_L,0.02
Table 3,Nasal,750,4,1500,3.0,Bronchial,DE_B,0.02
Table 3,Nasal,750,4,1500,3.0,Alveolar,DE_A,0.15
Table 3,Nasal,250,8,1000,4.0,Total,DE,0.95
Table 3,Nasal,250,8,1000,4.0,Nasopharyngeal,DE_N,0.6
Table 3,Nasal,250,8,1000,4.0,Laryngeal,DE_L,0.03
Table 3,Nasal,250,8,1000,4.0,Bronchial,DE_B,0.03
Table 3,Nasal,250,8,1000,4.0,Alveolar,DE_A,0.29
Table 3,Nasal,250,4,500,4.0,Total,DE,0.92
Table 3,Nasal,250,4,500,4.0,Nasopharyngeal,DE_N,0.68
Table 3,Nasal,250,4,500,4.0,Laryngeal,DE_L,0.07
Table 3,Nasal,250,4,500,4.0,Bronchial,DE_B,0.03
Table 3,Nasal,250,4,500,4.0,Alveolar,DE_A,0.14
Table 3,Nasal,750,4,1500,4.0,Total,DE,0.98
Table 3,Nasal,750,4,1500,4.0,Nasopharyngeal,DE_N,0.83
Table 3,Nasal,750,4,1500,4.0,Laryngeal,DE_L,0.04
Table 3,Nasal,750,4,1500,4.0,Bronchial,DE_B,0.02
Table 3,Nasal,750,4,1500,4.0,Alveolar,DE_A,0.09
Table 3,Nasal,250,8,1000,5.0,Total,DE,0.97
Table 3,Nasal,250,8,1000,5.0,Nasopharyngeal,DE_N,0.67
Table 3,Nasal,250,8,1000,5.0,Laryngeal,DE_L,0.06
Table 3,Nasal,250,8,1000,5.0,Bronchial,DE_B,0.05
Table 3,Nasal,250,8,1000,5.0,Alveolar,DE_A,0.19
Table 3,Nasal,250,4,500,5.0,Total,DE,0.96
Table 3,Nasal,250,4,500,5.0,Nasopharyngeal,DE_N,0.75
Table 3,Nasal,250,4,500,5.0,Laryngeal,DE_L,0.08
Table 3,Nasal,250,4,500,5.0,Bronchial,DE_B,0.03
Table 3,Nasal,250,4,500,5.0,Alveolar,DE_A,0.1
Table 3,Nasal,750,4,1500,5.0,Total,DE,1.0
Table 3,Nasal,750,4,1500,5.0,Nasopharyngeal,DE_N,0.88
Table 3,Nasal,750,4,1500,5.0,Laryngeal,DE_L,0.06
Table 3,Nasal,750,4,1500,5.0,Bronchial,DE_B,0.02
Table 3,Nasal,750,4,1500,5.0,Alveolar,DE_A,0.04
Table 3,Nasal,250,8,1000,6.0,Total,DE,0.99
Table 3,Nasal,250,8,1000,6.0,Nasopharyngeal,DE_N,0.73
Table 3,Nasal,250,8,1000,6.0,Laryngeal,DE_L,0.07
Table 3,Nasal,250,8,1000,6.0,Bronchial,DE_B,0.05
Table 3,Nasal,250,8,1000,6.0,Alveolar,DE_A,0.1
Table 3,Nasal,250,4,500,6.0,Total,DE,0.98
Table 3,Nasal,250,4,500,6.0,Nasopharyngeal,DE_N,0.8
Table 3,Nasal,250,4,500,6.0,Laryngeal,DE_L,0.08
Table 3,Nasal,250,4,500,6.0,Bronchial,DE_B,0.04
Table 3,Nasal,250,4,500,6.0,Alveolar,DE_A,0.06
Table 3,Nasal,750,4,1500,6.0,Total,DE,1.0
Table 3,Nasal,750,4,1500,6.0,Nasopharyngeal,DE_N,0.91
Table 3,Nasal,750,4,1500,6.0,Laryngeal,DE_L,0.05
Table 3,Nasal,750,4,1500,6.0,Bronchial,DE_B,0.02
Table 3,Nasal,750,4,1500,6.0,Alveolar,DE_A,0.02
Table 3,Nasal,250,8,1000,7.0,Total,DE,1.0
Table 3,Nasal,250,8,1000,7.0,Nasopharyngeal,DE_N,0.82
Table 3,Nasal,250,8,1000,7.0,Laryngeal,DE_L,0.08
Table 3,Nasal,250,8,1000,7.0,Bronchial,DE_B,0.04
Table 3,Nasal,250,8,1000,7.0,Alveolar,DE_A,0.06
Table 3,Nasal,250,4,500,7.0,Total,DE,0.99
Table 3,Nasal,250,4,500,7.0,Nasopharyngeal,DE_N,0.84
Table 3,Nasal,250,4,500,7.0,Laryngeal,DE_L,0.08
Table 3,Nasal,250,4,500,7.0,Bronchial,DE_B,0.04
Table 3,Nasal,250,4,500,7.0,Alveolar,DE_A,0.03
Table 3,Nasal,750,4,1500,7.0,Total,DE,1.0
Table 3,Nasal,750,4,1500,7.0,Nasopharyngeal,DE_N,0.93
Table 3,Nasal,750,4,1500,7.0,Laryngeal,DE_L,0.05
Table 3,Nasal,750,4,1500,7.0,Bronchial,DE_B,0.02
Table 3,Nasal,750,4,1500,7.0,Alveolar,DE_A,0.0
Table 3,Nasal,250,8,1000,8.0,Total,DE,1.0
Table 3,Nasal,250,8,1000,8.0,Nasopharyngeal,DE_N,0.85
Table 3,Nasal,250,8,1000,8.0,Laryngeal,DE_L,0.08
Table 3,Nasal,250,8,1000,8.0,Bronchial,DE_B,0.04
Table 3,Nasal,250,8,1000,8.0,Alveolar,DE_A,0.03
Table 3,Nasal,250,4,500,8.0,Total,DE,1.0
Table 3,Nasal,250,4,500,8.0,Nasopharyngeal,DE_N,0.87
Table 3,Nasal,250,4,500,8.0,Laryngeal,DE_L,0.08
Table 3,Nasal,250,4,500,8.0,Bronchial,DE_B,0.03
Table 3,Nasal,250,4,500,8.0,Alveolar,DE_A,0.02
Table 3,Nasal,750,4,1500,8.0,Total,DE,1.0
Table 3,Nasal,750,4,1500,8.0,Nasopharyngeal,DE_N,0.95
Table 3,Nasal,750,4,1500,8.0,Laryngeal,DE_L,0.04
Table 3,Nasal,750,4,1500,8.0,Bronchial,DE_B,0.01
Table 3,Nasal,750,4,1500,8.0,Alveolar,DE_A,0.0
Table 3,Nasal,250,8,1000,9.0,Total,DE,1.0
Table 3,Nasal,250,8,1000,9.0,Nasopharyngeal,DE_N,0.88
Table 3,Nasal,250,8,1000,9.0,Laryngeal,DE_L,0.08
Table 3,Nasal,250,8,1000,9.0,Bronchial,DE_B,0.03
Table 3,Nasal,250,8,1000,9.0,Alveolar,DE_A,0.01
Table 3,Nasal,250,4,500,9.0,Total,DE,1.0
Table 3,Nasal,250,4,500,9.0,Nasopharyngeal,DE_N,0.89
Table 3,Nasal,250,4,500,9.0,Laryngeal,DE_L,0.07
Table 3,Nasal,250,4,500,9.0,Bronchial,DE_B,0.03
Table 3,Nasal,250,4,500,9.0,Alveolar,DE_A,0.01
Table 3,Nasal,750,4,1500,9.0,Total,DE,1.0
Table 3,Nasal,750,4,1500,9.0,Nasopharyngeal,DE_N,0.96
Table 3,Nasal,750,4,1500,9.0,Laryngeal,DE_L,0.04
Table 3,Nasal,750,4,1500,9.0,Bronchial,DE_B,0.01
Table 3,Nasal,750,4,1500,9.0,Alveolar,DE_A,0.0
Table 3,Nasal,250,8,1000,10.0,Total,DE,1.0
Table 3,Nasal,250,8,1000,10.0,Nasopharyngeal,DE_N,0.9
Table 3,Nasal,250,8,1000,10.0,Laryngeal,DE_L,0.07
Table 3,Nasal,250,8,1000,10.0,Bronchial,DE_B,0.02
Table 3,Nasal,250,8,1000,10.0,Alveolar,DE_A,0.01
Table 3,Nasal,250,4,500,10.0,Total,DE,1.0
Table 3,Nasal,250,4,500,10.0,Nasopharyngeal,DE_N,0.91
Table 3,Nasal,250,4,500,10.0,Laryngeal,DE_L,0.07
Table 3,Nasal,250,4,500,10.0,Bronchial,DE_B,0.02
Table 3,Nasal,250,4,500,10.0,Alveolar,DE_A,0.0
Table 3,Nasal,750,4,1500,10.0,Total,DE,1.0
Table 3,Nasal,750,4,1500,10.0,Nasopharyngeal,DE_N,0.97
Table 3,Nasal,750,4,1500,10.0,Laryngeal,DE_L,0.03
Table 3,Nasal,750,4,1500,10.0,Bronchial,DE_B,0.0
Table 3,Nasal,750,4,1500,10.0,Alveolar,DE_A,0.0
Table 3,Nasal,250,8,1000,12.0,Total,DE,1.0
Table 3,Nasal,250,8,1000,12.0,Nasopharyngeal,DE_N,0.93
Table 3,Nasal,250,8,1000,12.0,Laryngeal,DE_L,0.06
Table 3,Nasal,250,8,1000,12.0,Bronchial,DE_B,0.01
Table 3,Nasal,250,8,1000,12.0,Alveolar,DE_A,0.0
Table 3,Nasal,250,4,500,12.0,Total,DE,1.0
Table 3,Nasal,250,4,500,12.0,Nasopharyngeal,DE_N,0.93
Table 3,Nasal,250,4,500,12.0,Laryngeal,DE_L,0.06
Table 3,Nasal,250,4,500,12.0,Bronchial,DE_B,0.01
Table 3,Nasal,250,4,500,12.0,Alveolar,DE_A,0.0
Table 3,Nasal,750,4,1500,12.0,Total,DE,1.0
Table 3,Nasal,750,4,1500,12.0,Nasopharyngeal,DE_N,0.98
Table 3,Nasal,750,4,1500,12.0,Laryngeal,DE_L,0.02
Table 3,Nasal,750,4,1500,12.0,Bronchial,DE_B,0.0
Table 3,Nasal,750,4,1500,12.0,Alveolar,DE_A,0.0
Table 4,Nasal,125,16,1000,0.005,Total,DE,0.87
Table 4,Nasal,250,16,2000,0.005,Total,DE,0.96
Table 4,Nasal,250,12,1500,0.005,Total,DE,0.93
Table 4,Nasal,500,4,1000,0.005,Total,DE,0.78
Table 4,Nasal,125,16,1000,0.007,Total,DE,0.84
Table 4,Nasal,250,16,2000,0.007,Total,DE,0.93
Table 4,Nasal,250,12,1500,0.007,Total,DE,0.9
Table 4,Nasal,500,4,1000,0.007,Total,DE,0.76
Table 4,Nasal,125,16,1000,0.01,Total,DE,0.82
Table 4,Nasal,250,16,2000,0.01,Total,DE,0.92
Table 4,Nasal,250,12,1500,0.01,Total,DE,0.88
Table 4,Nasal,500,4,1000,0.01,Total,DE,0.72
Table 4,Nasal,125,16,1000,0.02,Total,DE,0.75
Table 4,Nasal,250,16,2000,0.02,Total,DE,0.85
Table 4,Nasal,250,12,1500,0.02,Total,DE,0.82
Table 4,Nasal,500,4,1000,0.02,Total,DE,0.64
Table 4,Nasal,125,16,1000,0.03,Total,DE,0.71
Table 4,Nasal,250,16,2000,0.03,Total,DE,0.8
Table 4,Nasal,250,12,1500,0.03,Total,DE,0.75
Table 4,Nasal,500,4,1000,0.03,Total,DE,0.57
Table 4,Nasal,125,16,1000,0.05,Total,DE,0.6
Table 4,Nasal,250,16,2000,0.05,Total,DE,0.7
Table 4,Nasal,250,12,1500,0.05,Total,DE,0.62
Table 4,Nasal,500,4,1000,0.05,Total,DE,0.44
Table 4,Nasal,125,16,1000,0.07,Total,DE,0.52
Table 4,Nasal,250,16,2000,0.07,Total,DE,0.62
Table 4,Nasal,250,12,1500,0.07,Total,DE,0.53
Table 4,Nasal,500,4,1000,0.07,Total,DE,0.35
Table 4,Nasal,125,16,1000,0.1,Total,DE,0.43
Table 4,Nasal,250,16,2000,0.1,Total,DE,0.51
Table 4,Nasal,250,12,1500,0.1,Total,DE,0.43
Table 4,Nasal,500,4,1000,0.1,Total,DE,0.26
Table 4,Nasal,125,16,1000,0.2,Total,DE,0.33
Table 4,Nasal,250,16,2000,0.2,Total,DE,0.34
Table 4,Nasal,250,12,1500,0.2,Total,DE,0.28
Table 4,Nasal,500,4,1000,0.2,Total,DE,0.15
Table 4,Nasal,125,16,1000,0.4,Total,DE,0.27
Table 4,Nasal,250,16,2000,0.4,Total,DE,0.3
Table 4,Nasal,250,12,1500,0.4,Total,DE,0.25
Table 4,Nasal,500,4,1000,0.4,Total,DE,0.17
Table 4,Nasal,125,16,1000,0.7,Total,DE,0.34
Table 4,Nasal,250,16,2000,0.7,Total,DE,0.39
Table 4,Nasal,250,12,1500,0.7,Total,DE,0.32
Table 4,Nasal,500,4,1000,0.7,Total,DE,0.25
Table 4,Nasal,125,16,1000,1.0,Total,DE,0.46
Table 4,Nasal,250,16,2000,1.0,Total,DE,0.54
Table 4,Nasal,250,12,1500,1.0,Total,DE,0.44
Table 4,Nasal,500,4,1000,1.0,Total,DE,0.37
Table 4,Nasal,125,16,1000,2.0,Total,DE,0.75
Table 4,Nasal,250,16,2000,2.0,Total,DE,0.85
Table 4,Nasal,250,12,1500,2.0,Total,DE,0.81
Table 4,Nasal,500,4,1000,2.0,Total,DE,0.77
Table 4,Nasal,125,16,1000,3.0,Total,DE,0.87
Table 4,Nasal,250,16,2000,3.0,Total,DE,0.94
Table 4,Nasal,250,12,1500,3.0,Total,DE,0.93
Table 4,Nasal,500,4,1000,3.0,Total,DE,0.93
Table 4,Nasal,125,16,1000,4.0,Total,DE,0.92
Table 4,Nasal,250,16,2000,4.0,Total,DE,0.98
Table 4,Nasal,250,12,1500,4.0,Total,DE,0.97
Table 4,Nasal,500,4,1000,4.0,Total,DE,0.98
Table 4,Nasal,125,16,1000,5.0,Total,DE,0.96
Table 4,Nasal,250,16,2000,5.0,Total,DE,0.99
Table 4,Nasal,250,12,1500,5.0,Total,DE,0.99
Table 4,Nasal,500,4,1000,5.0,Total,DE,0.99
Table 4,Nasal,125,16,1000,6.0,Total,DE,0.98
Table 4,Nasal,250,16,2000,6.0,Total,DE,1.0
Table 4,Nasal,250,12,1500,6.0,Total,DE,0.99
Table 4,Nasal,500,4,1000,6.0,Total,DE,1.0
Table 4,Nasal,125,16,1000,7.0,Total,DE,0.99
Table 4,Nasal,250,16,2000,7.0,Total,DE,1.0
Table 4,Nasal,250,12,1500,7.0,Total,DE,1.0
Table 4,Nasal,500,4,1000,7.0,Total,DE,1.0
Table 4,Nasal,125,16,1000,8.0,Total,DE,0.99
Table 4,Nasal,250,16,2000,8.0,Total,DE,1.0
Table 4,Nasal,250,12,1500,8.0,Total,DE,1.0
Table 4,Nasal,500,4,1000,8.0,Total,DE,1.0
